alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.9457138109264243,0.56,0.31144243900035196,0.5100770559880098,0.5921310437641651,0.47165637619685186
0.94625667281716,0.52,0.2864786187370558,0.5121251233430495,0.5529179393877486,0.4780826383956886
0.9467941060889884,0.56,0.2841190751884463,0.5140911236008725,0.5276261454489738,0.4803655471227749
0.9473261650280985,0.52,0.2730692980721468,0.5175307446183779,0.5148635309040764,0.47804565326247117
0.9478529033778176,0.56,0.2737757622005906,0.5193484488735971,0.49337717781366874,0.4815279388000488
0.9483743743440394,0.43999999999999995,0.28002196165792126,0.5214647254725995,0.44403946003230194,0.4912724776291063
0.948890630600599,0.64,0.27064751919002944,0.5234483646258993,0.4496355140290717,0.48745246990013646
0.949401724294593,0.56,0.263609038737143,0.5254949104893195,0.43467196262616453,0.4885570575327189
0.9499077070516471,0.76,0.27929689931617224,0.5268152891777154,0.461204766363548,0.48206993919746177
0.9504086299811306,0.48,0.2462619179251861,0.5314389972775306,0.4650842897271934,0.47481861090205363
0.9509045436813193,0.48,0.26105818694252975,0.5351201835408765,0.458575860754474,0.47230579519771443
0.9513954982445061,0.48,0.25642953642798477,0.5376129197723184,0.43271827467902657,0.4760031013137775
0.951881543262061,0.6,0.2969318942826196,0.5394456793734757,0.42944644721112396,0.47753592948273915
0.9523627278294404,0.56,0.3171057038066666,0.5407743360316832,0.4065018024900115,0.48423974930071945
0.9528391005511461,0.56,0.2961106876864952,0.5439835531697034,0.4158516222410105,0.477944067303296
0.9533107095456346,0.56,0.288926715177695,0.5481480678168859,0.44426646001690945,0.46649410835265614
0.9537776024501782,0.56,0.2828577700099713,0.5517932388833399,0.45983981401521845,0.4598903455985418
0.9542398264256764,0.56,0.2824576397991042,0.5547442851441766,0.4638558326136966,0.45726826224750033
0.9546974281614197,0.6,0.2970654872157448,0.5572428424104687,0.467470249352327,0.4568146470419764
0.9551504538798055,0.52,0.31045759450706156,0.5601018371534054,0.4607232244170943,0.4579574790767693
0.9555989493410074,0.52,0.31809726228115465,0.5623415591772206,0.4446509019753849,0.4629294138779697
0.9560429598475974,0.52,0.3164589944623144,0.5634444868142595,0.41018581177784635,0.47365012772330317
0.9564825302491213,0.48,0.3039262158040583,0.5663947901669435,0.39916723060006176,0.4751144141294952
0.9569177049466301,0.64,0.2964094306825687,0.5680524728402123,0.40925050754005554,0.47302672498026377
0.9573485278971637,0.48,0.302257291259806,0.5692059370422723,0.36832545678605005,0.48522072192854343
0.9577750426181921,0.52,0.30823135868325924,0.5703610762255884,0.34149291110744506,0.4941183881841063
0.9581972921920102,0.52,0.3364628574869469,0.5713653721911438,0.3173436199967006,0.5017642526044817
0.9586153192700901,0.43999999999999995,0.3548125320152494,0.5736180300103167,0.29560925799703053,0.5056120044654824
0.9590291660773892,0.48,0.38071057337188063,0.5758658846033293,0.2860483321973275,0.5080581130781995
0.9594388744166154,0.6,0.37563313838618323,0.5763548957720118,0.2774434989775947,0.5123873785330397
0.9598444856724492,0.43999999999999995,0.3879164834776909,0.5786606600026143,0.2596991490798352,0.5159324973043488
0.9602460408157247,0.48,0.37215535431390795,0.5820375589429043,0.27372923417185174,0.5080453568732443
0.9606435804075675,0.48,0.3431731128165349,0.5849694701912418,0.27635631075466655,0.5047581328455412
0.9610371446034918,0.43999999999999995,0.3776725245411653,0.5876742269478229,0.26872067967919994,0.5059547105107682
0.9614267731574568,0.56,0.3794144869511964,0.5897991406931714,0.28184861171127995,0.5017175366897119
0.9618125054258823,0.43999999999999995,0.4047798445446566,0.590568329599199,0.253663750540152,0.5114884297056315
0.9621943803716234,0.52,0.4203020586137385,0.5925119436660846,0.2582973754861368,0.5110356429752849
0.9625724365679071,0.52,0.41010909223572195,0.59472032500872,0.2624676379375231,0.5090375416383389
0.962946712202228,0.48,0.4071687083748038,0.5971418625700451,0.26622087414377077,0.5063947687351141
0.9633172450802058,0.4,0.4155571365440886,0.5988440857167358,0.2395987867293937,0.5136453799979994
0.9636840726294037,0.48,0.43090914776010747,0.6004067846193348,0.2256389080564544,0.5175385565746191
0.9640472319031097,0.52,0.4122776014765484,0.6041408070516147,0.2630750172508089,0.5036801494684094
0.9644067595840786,0.43999999999999995,0.410359579152864,0.6056136096084794,0.23676751552572806,0.511765285653575
0.9647626919882378,0.43999999999999995,0.40510112353342215,0.6065210805536674,0.21309076397315524,0.5195982564394107
0.9651150650683554,0.43999999999999995,0.4006385470666415,0.6090314099237137,0.21178168757583973,0.5177600990868709
0.9654639144176719,0.52,0.3950701542484518,0.6107238803065873,0.22060351881825574,0.5152363991286395
0.9658092752734951,0.4,0.39866184912131236,0.6145611565482352,0.23854316693643018,0.5062090772269829
0.9661511825207602,0.56,0.3876988063862145,0.615745548625626,0.23468885024278716,0.5089492806664279
0.9664896706955526,0.43999999999999995,0.3972159639684766,0.6182100032604575,0.23121996521850846,0.5080786651040041
0.966824773988597,0.4,0.39337188155951824,0.6211525779035149,0.2380979686966577,0.5036585635721161
0.9671565262487111,0.48,0.3587326443672126,0.6242123279627715,0.2542881718269919,0.49714291426281737
0.9674849609862239,0.43999999999999995,0.3629299327285754,0.6271525327912862,0.2588593546442927,0.49515667839612104
0.9678101113763617,0.48,0.34859317962402764,0.6300776816970618,0.28297341917986346,0.486204592173234
0.9681320102625981,0.48,0.34935684435832903,0.6318064654501524,0.2746760772618771,0.4894159078483143
0.9684506901599721,0.4,0.34909889196591387,0.6350367463619484,0.26720846953568944,0.489914374412474
0.9687661832583724,0.48,0.36432740045026313,0.6367169758966,0.2604876225821205,0.49269982097512954
0.9690785214257887,0.43999999999999995,0.3835148932736417,0.6393493741508359,0.2644388603239084,0.4910402117398724
0.9693877362115307,0.4,0.40817207450093873,0.6407139809917161,0.23799497429151756,0.49949217874768503
0.9696938588494154,0.52,0.3868416772037365,0.6425760136707652,0.24419547686236584,0.49903255790274326
0.9699969202609212,0.48,0.4055020059162093,0.6433817961950836,0.2197759291761293,0.5081813019429515
0.970296951058312,0.48,0.3980804454261196,0.6442516514406804,0.19779833625851634,0.5162246593664788
0.9705939815477289,0.36,0.41136853511435423,0.6469685936808784,0.1880185026326647,0.5158368985609583
0.9708880417322516,0.43999999999999995,0.424476631494496,0.6494230180467252,0.19921665236939823,0.5116152806987178
0.9711791613149291,0.52,0.40142770727480737,0.6516126865909053,0.21929498713245846,0.5055273412904394
0.9714673697017798,0.43999999999999995,0.4304983099490875,0.6516563314501779,0.1973654884192126,0.5160319862014866
0.971752696004762,0.56,0.4030176692235885,0.6534299942182231,0.21762893957729132,0.5111708360591635
0.9720351690447144,0.43999999999999995,0.408837141927801,0.655664125218772,0.21586604561956224,0.5101273034723388
0.9723148173542673,0.52,0.38943925322648004,0.6575622564074665,0.23427944105760598,0.5048732519110162
0.9725916691807246,0.4,0.3780704097077402,0.6612941412061285,0.26085149695184545,0.49406917382046267
0.9728657524889174,0.52,0.3683771868369909,0.6629515772774397,0.2647663472566609,0.4933553979796651
0.9731370949640282,0.48,0.3542213409447005,0.6647885642275295,0.26828971253099476,0.4918152741103681
0.973405724014388,0.52,0.35359686450541555,0.66615213320446,0.2614607412778953,0.49531998625880125
0.9736716667742441,0.52,0.3274854291215712,0.6683839620296004,0.27531466715010583,0.4906436604686836
0.9739349501065017,0.48,0.3505429203014233,0.6689990386245466,0.2477832004350952,0.49990654796555606
0.9741956006054366,0.43999999999999995,0.3532514663547486,0.6716311731960312,0.2630048803915857,0.49401045821705225
0.9744536445993823,0.43999999999999995,0.3546804235309328,0.6738764262296678,0.26670439235242716,0.49225802151527676
0.9747091081533885,0.52,0.3071416315895103,0.6772176204200127,0.3200339531171844,0.4739821512726971
0.9749620170718546,0.4,0.33358450591882227,0.678810561443312,0.288030557805466,0.4833736163124184
0.975212396901136,0.52,0.31294040283874414,0.6803467846368728,0.2992275020249194,0.48182639933915894
0.9754602729321247,0.52,0.3256428642537373,0.6815468327870138,0.2893047518224275,0.4858581615861759
0.9757056702028034,0.43999999999999995,0.345141005250246,0.6825676827741989,0.26037427664018475,0.4951222017847855
0.9759486135007753,0.52,0.3459198996061217,0.6845597182615811,0.2743368489761663,0.49074110458812664
0.9761891273657676,0.36,0.3733968436721588,0.687206579757789,0.2569031640785497,0.49346358011227887
0.9764272360921099,0.48,0.3611901982107811,0.6888609967902439,0.2612128476706947,0.49088181791551444
0.9766629637311888,0.48,0.3608852826638441,0.6901964304248759,0.25509156290362517,0.4941939661053502
0.9768963340938769,0.48,0.36924279338556404,0.6907992841003221,0.2295824066132627,0.5040049464217305
0.9771273707529381,0.52,0.37758462621171407,0.6914871943463922,0.2266241659519365,0.5067714615465222
0.9773560970454087,0.52,0.343464603369841,0.6933786883220312,0.25396174935674287,0.4982294020933752
0.9775825360749546,0.52,0.3525334190617035,0.6949601381684769,0.25856557442106853,0.4980985387277892
0.9778067107142051,0.48,0.34285986076872293,0.6970948451305137,0.2727090169789617,0.49299657003160624
0.9780286436070631,0.4,0.3442501825192148,0.6994541672284009,0.27543811528106554,0.4895647643950391
0.9782483571709925,0.43999999999999995,0.3207563452894703,0.7025058582947248,0.297894303752959,0.4802817962475417
0.075346779211098,0.9523809523809523,0.05263157894736725,0.10267389035801289,0.9500000000000002,0.9499999999999996
0.08459331141898702,0.9523809523809523,0.08223701731025249,0.102445444099423,0.905,0.9002499999999996
0.09374737830479714,0.8095238095238095,0.11283842102440707,0.10211914390747012,0.8545,0.8586524999999998
0.10280990452174917,0.9047619047619048,0.13250472245607628,0.10189406546632063,0.8190500000000002,0.820922
0.11178180547653167,0.9047619047619048,0.14220717172710212,0.10166933506290968,0.7871450000000001,0.7867620499999999
0.12066398742176634,0.8571428571428572,0.15579829352093882,0.10119185562917613,0.7584305,0.74998609
0.12945734754754867,0.8571428571428572,0.18292211046052553,0.1007213677165865,0.7325874499999999,0.7174106982250001
0.1381627740720732,0.9047619047619048,0.18045844846816395,0.10037060711268098,0.7093287050000001,0.6896479243525001
0.14678114633135247,0.9047619047619048,0.16667662010097634,0.10017034190709193,0.6883958345000001,0.6694340979447501
0.15531333486803894,0.9047619047619048,0.1814494611675762,0.09982675199275436,0.67955625105,0.6475486250653002
0.16376020151935855,0.9047619047619048,0.2031900573258346,0.09962606385590542,0.661600625945,0.6311893926810203
0.17212259950416497,1.0,0.1916985393832722,0.09952643779204948,0.6389897269856901,0.615570453412918
0.18040137350912333,0.8571428571428572,0.17671119207846261,0.09919261856088724,0.6250907542871211,0.6012756284066881
0.1885973597740321,1.0,0.1744097703413333,0.09909342594232648,0.6125816788584089,0.5886480655660191
0.1967113861762918,0.8571428571428572,0.19587766454322786,0.09862798050824453,0.5945306693615681,0.5734596688538094
0.20474427231452888,0.9090909090909091,0.22110190122060083,0.0982813066183229,0.5950776024254113,0.5579286072577989
0.21269682959138358,0.9090909090909091,0.22178218176642328,0.09806773205436084,0.5955698421828701,0.548708992577381
0.22056986129546977,0.8636363636363636,0.23417702215883374,0.09761625458769917,0.5960128579645831,0.5347511582318372
0.22836416268251508,1.0,0.2517193861098664,0.09751863833311147,0.5964115721681249,0.5262760424086534
0.23608052105568994,0.9090909090909091,0.23061465918856855,0.09718012339335076,0.5967704149513123,0.5156696841010964
0.24371971584513305,0.8181818181818181,0.2486805116711171,0.09684083086222053,0.5870933734561812,0.5122468776492802
0.2512825186866817,0.9090909090909091,0.25120728917421475,0.09650922569162126,0.598384036110563,0.5037786016263897
0.2587696934998149,0.9545454545454546,0.24326917601021208,0.09628955907176034,0.5985456324995068,0.49709670357907615
0.2661819965648167,1.0,0.2439905750162937,0.09619326951268856,0.5986910692495561,0.4923870332211685
0.27352017659916855,0.9090909090909091,0.24051031177360113,0.09585602367954862,0.5988219623246004,0.48572019121090787
0.2807849748331769,0.9545454545454546,0.24443913395233513,0.09563737936453323,0.5989397660921403,0.4808904395436473
0.28797712508484513,0.9545454545454546,0.26980047214821307,0.09541895369383285,0.5990457894829264,0.4764270655249526
0.2950973538339967,0.9545454545454546,0.2823245946775656,0.09520099190259754,0.5991412105346338,0.4728788164048335
0.30214638029565677,0.8181818181818181,0.28107049854961447,0.09492295951936619,0.5892270894811703,0.47370305566381904
0.3091249164927002,0.8636363636363636,0.2848421278730456,0.09459181286016219,0.5840221802786116,0.4713466853267912
0.3160336673277732,0.8181818181818181,0.29582531736464296,0.0941564231869729,0.5856199622507505,0.4680195336863068
0.32287333065449547,0.8636363636363636,0.2727130438173121,0.09371975933671554,0.5970579660256755,0.46272504222892497
0.32964459734795054,0.9090909090909091,0.274269902308169,0.0933941381155581,0.597352169423108,0.45987366688491915
0.33634815137447105,0.8181818181818181,0.26878521924829524,0.09409297049180851,0.5976169524807973,0.45461157199648145
0.34298466986072634,0.9545454545454546,0.2618393846575992,0.09388315857591747,0.5978552572327175,0.4528826171936581
0.3495548231621191,0.9545454545454546,0.28443879191277416,0.09367367219088764,0.5980697315094456,0.45149324637486155
0.35605927493049794,0.8636363636363636,0.27947061855456756,0.09468618148989158,0.5882627583585012,0.45562693658682196
0.36249868218119297,0.9545454545454546,0.2904422328047052,0.09446898124042555,0.589436482522651,0.4536221868078634
0.368873695359381,0.9545454545454546,0.2813672618818664,0.09540097848530618,0.590492834270386,0.45273728595232343
0.3751849584057872,0.9090909090909091,0.27511321227061664,0.09531016190339231,0.5757257256236796,0.45746355735709104
0.3814331088217293,0.9545454545454546,0.26177672707195476,0.09523985174148893,0.5781531530613117,0.45921720162138174
0.38761877773351205,0.9090909090909091,0.2679928083574376,0.09506569667994609,0.5803378377551806,0.4595259478709964
0.39374258995617695,0.9090909090909091,0.2792564294780154,0.09488646521137459,0.5823040539796625,0.4598662871386428
0.3998051640566152,0.9545454545454546,0.2791528373693494,0.0946709819572834,0.5840736485816962,0.4577990206165805
0.40580711241604905,0.782608695652174,0.2766458307358017,0.0941471993590763,0.5898590345667595,0.4529782834987561
0.41174904129188855,0.8695652173913043,0.2773029916866949,0.09394854700212056,0.5908731311100835,0.4538813715111007
0.4176315508789697,0.9565217391304348,0.30098862407314864,0.09385693421802631,0.601785817999075,0.45349323435999056
0.42345523537018,0.9130434782608696,0.2728474875710125,0.09354001508967051,0.6044318932375836,0.448127176495771
0.4292206830164782,0.8260869565217391,0.28008389205935863,0.09450617834880368,0.5993701346354671,0.44891920932627
0.4349284761863134,0.9565217391304348,0.28953676126766126,0.09430197927647767,0.6094331211719204,0.44544459188931107
0.4405791914244503,0.9130434782608696,0.29770176983477137,0.09423613615936957,0.602368230956446,0.4484001327003801
0.4461733995102058,0.9130434782608696,0.31112582314160425,0.0940235166138757,0.6121314078608013,0.4473748054999698
0.4517116655151037,0.9565217391304348,0.3180418997426376,0.0938074345089765,0.6209182670747213,0.44388427673243563
0.4571945488599527,0.9565217391304348,0.3072946262797554,0.09479448162722338,0.6288264403672492,0.4410126199100751
0.4626226033713532,0.9565217391304348,0.2912452785053785,0.09457909497656242,0.6290036179054039,0.43776730641077694
0.46799637733763966,0.9565217391304348,0.33426315457807576,0.09438707211316186,0.6424840758717452,0.4354728151806853
0.47331641356426324,0.9130434782608696,0.33837742851450925,0.0954544853587356,0.6482356682845706,0.43642130939789736
0.4785832494286206,0.9130434782608696,0.32300782062643724,0.09538622556109519,0.6363456982586045,0.44027917845810755
0.4837974169343344,0.9565217391304348,0.32337097499030626,0.09529303402325238,0.6427111284327442,0.441251260612297
0.4889594427649911,1.0,0.33733684183102375,0.09519774098922913,0.6484400155894697,0.43962613455106725
0.4940698483373412,0.9130434782608696,0.3426262468438568,0.09498509608890453,0.6535960140305229,0.4396366333704564
0.4991291498539678,0.9565217391304348,0.3266030222584091,0.09489255292711218,0.6582364126274707,0.44067297003341066
0.5041378583554281,0.8260869565217391,0.3324949043257771,0.0981117093341739,0.6624127713647235,0.43517109106399265
0.5090964797718738,0.8695652173913043,0.3268062446394909,0.09888726914507752,0.6661714942282512,0.43133909660571473
0.514005514974155,0.8695652173913043,0.3381277968577228,0.0997153549285517,0.669554344805426,0.4272258028241492
0.5188654598244135,0.9130434782608696,0.35418072715465426,0.09950667821650175,0.6725989103248835,0.4283563732491021
0.5236768052261693,0.8260869565217391,0.3673534269066676,0.10272266051876636,0.675339019292395,0.42465411367140016
0.5284400371739076,0.9130434782608696,0.3859615521454376,0.10375905076443867,0.6778051173631556,0.42627285260401476
0.5331556368021686,0.9565217391304348,0.3809924624431144,0.1036587345030108,0.68002460562684,0.42864556734361337
0.5378240804341469,0.9565217391304348,0.3552248895635535,0.10344871311001573,0.6820221450641559,0.4268654697128261
0.5424458396298054,0.9130434782608696,0.33990100061098827,0.1044517364160907,0.6838199305577405,0.42831987751080014
0.5470213812335074,0.8695652173913043,0.3320074643418691,0.10426842155265251,0.6754379375019663,0.43194545779828697
0.5515511674211724,0.8260869565217391,0.3487412356613821,0.10523360160998876,0.6678941437517697,0.43436358693341787
0.5560356557469607,0.8695652173913043,0.3562320835636947,0.10838767810170129,0.6711047293765928,0.43117358602604067
0.5604752991894911,0.8695652173913043,0.35283123033035485,0.10939938765643713,0.6639942564389335,0.4348884030252587
0.5648705461975962,0.782608695652174,0.3315430575055823,0.11022803649405404,0.6575948307950401,0.4354854258026095
0.5692218407356203,0.8695652173913043,0.3454361337929584,0.11223903430140565,0.6618353477155361,0.4353245937657314
0.5735296223282641,0.7391304347826086,0.3344627752574552,0.1141347031801305,0.6556518129439826,0.43470071650500774
0.5777943261049815,0.9130434782608696,0.3264145974667824,0.11402842712964882,0.6500866316495844,0.4387306448545071
0.5820163828439316,0.8695652173913043,0.29926672945403665,0.11382562242476094,0.645077968484626,0.44132157405003375
0.5861962190154923,0.9130434782608696,0.31179296719744665,0.11480302846900484,0.6505701716361634,0.4413198332571123
0.5903342568253375,0.6521739130434783,0.31398127635074613,0.11655918690616555,0.625513154472547,0.4456270772408555
0.594430914257084,0.9130434782608696,0.28313585388842893,0.11647205907884173,0.6166821059342954,0.44856436951677
0.5984866051145132,0.9130434782608696,0.30350275389457665,0.11728486913920459,0.6250138953408658,0.4442969214681634
0.6025017390633681,0.9166666666666666,0.3000157840570312,0.11831896020242709,0.6425125058067792,0.44146369259809265
0.6064767216727345,0.9583333333333334,0.3180753780302566,0.11822564124222465,0.6582612552261013,0.4398173233382834
0.6104119544560072,0.875,0.3169480216398737,0.11904692755072636,0.6724351297034912,0.43609290838490133
0.6143078349114471,0.8333333333333334,0.3382297670805883,0.11996916666978338,0.675191616733142,0.4352174442145615
0.6181647565623327,0.8333333333333334,0.34295511814950047,0.1217915985544599,0.6876724550598279,0.4315050554087664
0.6219831089967094,0.9166666666666666,0.3787467446795336,0.12265678532057336,0.698905209553845,0.4300848136510459
0.6257632779067422,0.9583333333333334,0.3851240535497307,0.12233324729952293,0.7090146885984606,0.42593555499312974
0.6295056451276748,0.875,0.3858659638758081,0.12298846247008544,0.7181132197386144,0.41930299063601095
0.6332105886763981,0.9583333333333334,0.4139869070300077,0.12401555396623884,0.7263018977647532,0.41669305776506
0.6368784827896341,0.875,0.3823485914734732,0.12368836882640344,0.7169465109176791,0.41870803644394883
0.6405096979617377,0.9166666666666666,0.3885696810453398,0.1235949706031575,0.7152518598259111,0.4218372327995539
0.6441046009821204,0.9166666666666666,0.40351780627047823,0.12461199932154202,0.7237266738433201,0.4214811529007732
0.6476635549722992,0.9583333333333334,0.4063388005116918,0.12556651274468558,0.7313540064589881,0.4183650864387767
0.6511869194225762,0.875,0.4039386988470735,0.12535014741698497,0.7282186058130893,0.42015118260136675
0.6546750502283505,0.9166666666666666,0.4080451984246072,0.12740258045850417,0.7353967452317803,0.41591920231940216
0.658128299726067,0.9583333333333334,0.3948629810324769,0.12728155111155848,0.7418570707086024,0.416827282087462
0.6615470167288063,0.9166666666666666,0.3829633276201919,0.12716274506509329,0.7376713636377421,0.42014455387871585
0.6649315465615183,1.0,0.40169591767862983,0.12703558232002818,0.743904227273968,0.41813009849084415
0.6682822310959031,0.7916666666666666,0.3864009233842819,0.13002811739827352,0.7395138045465711,0.41835431167377174
0.6715994087849441,0.7916666666666666,0.37759328707604833,0.13297988300155134,0.735562424091914,0.4185583769638684
0.6748834146970947,0.875,0.3781836297432927,0.13503588558626978,0.7420061816827225,0.417589817170038
0.6781345805501238,0.7916666666666666,0.385608978567534,0.13804688184534378,0.7378055635144503,0.4176656721829498
0.6813532347446225,1.0,0.3962677815496926,0.13790883496349843,0.7540250071630051,0.41589910496465493
0.6845397023971763,0.9583333333333334,0.4188928103574348,0.13876058652269915,0.7586225064467047,0.4132837741761694
0.6876943053732045,0.9583333333333334,0.4310440681288755,0.13862381114072533,0.7547190446063359,0.4144553967585526
0.6908173623194724,0.875,0.4162402635942229,0.1392606865448832,0.7592471401457024,0.41297922058357195
0.6939091886962777,0.75,0.4123819873164671,0.14317402804722562,0.753322426131132,0.4133510924660002
0.696970096809315,0.8333333333333334,0.39690358100814094,0.1451056601150227,0.7479901835180189,0.4151039885944745
0.7000003958412219,0.9583333333333334,0.4001696008508605,0.14590187065966545,0.753191165166217,0.4126125043066298
0.7030003918828096,0.8333333333333334,0.4031834073343919,0.14782919839655845,0.7578720486495952,0.41069582683450434
0.7059703879639815,0.75,0.4096612330214082,0.153100832018075,0.7620848437846358,0.40687030357171494
0.7089106840843417,1.0,0.4062408046734409,0.1529477311860569,0.7658763594061722,0.4061832732145434
0.7118215772434983,0.8333333333333334,0.37339211087925905,0.15247605916399837,0.749288723465555,0.41161380423993066
0.7147033614710633,0.7083333333333333,0.36092887794139594,0.15678713928515542,0.7343598511189995,0.41477437304390435
0.7175563278563527,0.7916666666666666,0.37871009617785745,0.1605144532750277,0.7354108316645801,0.41227621361427824
0.7203807645777892,0.875,0.3631507149341164,0.1603659824126875,0.7218697484981221,0.41854859225285057
0.7231769569320113,0.7083333333333333,0.3546933318971537,0.16566098172502924,0.7196827736483099,0.4169128774025827
0.7259451873626912,0.7916666666666666,0.3363617372189755,0.165525912609517,0.6877144962834789,0.4277215896623245
0.7286857354890643,0.75,0.33069881835602766,0.16825826426069096,0.678943046655131,0.4296424752071932
0.7313988781341737,0.8333333333333334,0.3279533228727746,0.16912752743890486,0.671048741989618,0.43329318735091354
0.734084889352832,0.9166666666666666,0.3468168418659874,0.1689665831863813,0.6676549747923107,0.43496386861582204
0.7367440404593036,0.7916666666666666,0.36123093748861484,0.1716179345837358,0.6708894773130796,0.43393080805644707
0.7393766000547106,0.9166666666666666,0.3789558561501613,0.17226596426364763,0.6838005295817717,0.4325443460860818
0.7419828340541635,0.7916666666666666,0.3723792538521125,0.17420040252970262,0.6754204766235944,0.43467072064101525
0.7445630057136219,0.625,0.4058609470169098,0.1798620524532743,0.6678784289612351,0.43393026630999315
0.7471173756564856,0.7083333333333333,0.35288822559287253,0.18254934132807488,0.6510905860651116,0.4372919992846679
0.7496462018999208,0.7916666666666666,0.3491634728171242,0.18443725372202077,0.6459815274586004,0.4392023042149413
0.7521497398809216,0.875,0.3538161059517588,0.1852838841734337,0.6513833747127402,0.439387941734222
0.7546282424821124,0.875,0.35729757749868846,0.18511629422398335,0.6462450372414663,0.4429491475607998
0.7570819600572912,0.5833333333333333,0.32961580550065345,0.18736492647364494,0.6216205335173197,0.4452007821797509
0.7595111404567183,0.9166666666666666,0.3221372433413906,0.18721369699867518,0.6294584801655877,0.445680703961776
0.7619160290521512,0.75,0.3141238361272749,0.18893112235432413,0.616512632149029,0.4498199735283109
0.7642968687616296,0.875,0.306846797770587,0.1903547933529683,0.634861368934126,0.4453270108020324
0.7666539000740134,0.9166666666666666,0.32610739294096286,0.19107836717212107,0.6513752320407135,0.4420963664750951
0.7689873610732733,0.7083333333333333,0.33677543036353075,0.19457892356787568,0.6432327788560077,0.4413193229678902
0.7712974874625406,0.875,0.3366503274492018,0.19526345338678092,0.6489095009704069,0.4410578932292898
0.7735845125879152,0.875,0.3182661758134238,0.19510492533739526,0.6440185508733662,0.44445210390636103
0.7758486674620361,0.9583333333333334,0.3197008266800036,0.19493482041205784,0.6596166957860295,0.4425068935157248
0.7780901807874158,0.8333333333333334,0.3263345177680974,0.19543306941546607,0.6536550262074267,0.44473484679510555
0.7803092789795416,0.8333333333333334,0.3214698189508641,0.19630355412957678,0.648289523586684,0.4471762436356251
0.7825061861897462,0.8333333333333334,0.3392666331777119,0.19800088388759318,0.6534605712280155,0.44574278285924696
0.7846811243278488,0.75,0.3096973210043076,0.20129372203791282,0.6681145141052142,0.4378087640973923
0.7868343130845703,0.6666666666666667,0.2990200106398695,0.20416057232808288,0.6413030626946925,0.4435392975596916
0.7889659699537246,0.75,0.30036350836237385,0.20708923089760609,0.6371727564252234,0.4440729657251207
0.7910763102541873,0.8333333333333334,0.29289626802132995,0.2068356847579071,0.633455480782701,0.4457753711574088
0.7931655471516454,0.75,0.3064624578235333,0.21105516185977313,0.6501099327044308,0.4384827444750347
0.795233891680129,0.875,0.33474890473228447,0.21288592635046383,0.6650989394339878,0.43566883327979405
0.7972815527633278,0.8333333333333334,0.3248301693738146,0.21335648401670393,0.6585890454905889,0.43847297510509076
0.7993087372356945,0.6666666666666667,0.2785850946976498,0.21614465085839157,0.6327301409415302,0.44325196568963615
0.8013156498633376,0.96,0.3009558296945949,0.21593886455275327,0.659457126847377,0.4389267691206726
0.8033024933647042,0.84,0.31962234920965976,0.21713869082241474,0.6735114141626395,0.4353018698423279
0.8052694684310571,0.84,0.3271619510454138,0.22044012012394099,0.6961602727463756,0.424899544404881
0.8072167737467465,0.64,0.3282472987748481,0.2242619239010517,0.6765442454717379,0.42845979850350735
0.8091446060092791,0.72,0.3213781823671909,0.2255464415385647,0.6588898209245642,0.4328191592458165
0.8110531599491863,0.88,0.33237297577756275,0.22628938197301118,0.6730008388321077,0.4310316653689136
0.8129426283496944,0.84,0.3131089957250897,0.2261202995881299,0.6599834135363858,0.4354284988320223
0.8148132020661975,0.8,0.33758574725835844,0.229321148880458,0.6839850721827473,0.4275804590524247
0.8166650700455355,0.84,0.35015060005155263,0.23070648798345425,0.6955865649644725,0.42521577955462175
0.81849841934508,0.72,0.3761698663704462,0.23410854737869607,0.6960279084680253,0.42424677883752837
0.8203134351516292,0.8,0.37717756778934836,0.23593139842614047,0.6964251176212227,0.4255061838634863
0.8221103008001129,0.88,0.3865183927988698,0.23670625462316938,0.7067826058591005,0.42456931626316374
0.8238891977921118,0.6799999999999999,0.38883182014503603,0.24029645167980784,0.6961043452731903,0.4261750799445547
0.8256503058141906,0.76,0.3631719005543955,0.24085210397365459,0.6764939107458713,0.43201634009090384
0.8273938027560487,0.8,0.3615637211729452,0.24154644142094278,0.6688445196712842,0.4354905458401806
0.8291198647284882,0.72,0.3679277724683633,0.24299233970736397,0.6519600677041558,0.4401951725819946
0.8308286660812033,0.84,0.3565769928109615,0.24545575903575179,0.6767640609337402,0.43305684988518023
0.8325203794203913,0.76,0.3469219552206282,0.2470720132501964,0.6690876548403664,0.4350874273411357
0.8341951756261874,0.6799999999999999,0.3495153450988681,0.25026188802394467,0.6621788893563296,0.4345169349199476
0.8358532238699256,0.72,0.3549770325866952,0.2551323294627053,0.6859610004206966,0.4237647867219242
0.8374946916312263,0.84,0.3576455532037752,0.2561692920230304,0.697364900378627,0.42155245369727423
0.839119744714914,0.6799999999999999,0.3644191344664197,0.25865078514673623,0.6776284103407643,0.4267357233142491
0.8407285472677649,0.72,0.3692692831948305,0.26166523221829635,0.6798655693066878,0.4251644749021479
0.8423212617950873,0.6799999999999999,0.38401567180183027,0.2661149674931301,0.6818790123760191,0.42322322385364786
0.8438980491771364,0.76,0.39640225012481556,0.2669529487726461,0.6636911111384173,0.4306105535831807
0.845459068685365,0.6799999999999999,0.3657016570941636,0.2693130653854573,0.6473220000245755,0.43443627551840924
0.8470044779985114,0.72,0.3632172224449607,0.2735845621858008,0.662589800022118,0.4283614701224222
